path	bytes	sha256
artifacts/external_model_batches/openai_batch/openai_batch_request_manifest.json	4848	df261cb88b032328a7f8aee2702d360de51bd4a0b9f32851843f484180a5a20e
artifacts/external_model_batches/openai_batch/openai_batch_request_manifest.md	4139	93f2353c8c60439ae6f3f321e5b646f059bee500e30401d64344a5771e6a8726
artifacts/external_model_batches/openai_batch/raw_outputs/openai_gpt-5_4-mini_batch_output.jsonl	125049	e4833960cd575c222e2b082483962c3385c4db779b89378916ae5128f8555fff
artifacts/external_model_batches/openai_batch/raw_outputs/openai_gpt-5_5_batch_errors.jsonl	26530	d52ed674321dd6cc262715aafeb97bf983a13198574de376688e6b8dd153fdb2
artifacts/external_model_batches/openai_batch/raw_outputs/openai_gpt-5_5_batch_output.jsonl	126479	9e1876974ddd4d71eab6dd550286a40e33e7c74ef00cff5dca8934929d675214
artifacts/external_model_batches/openai_batch/requests/openai_gpt-5_4-mini_batch_requests.jsonl	54222	cc6ed6d905831cd1fe5a264a75d349a7593889ed47596bdb15671ad2b4401a00
artifacts/external_model_batches/openai_batch/requests/openai_gpt-5_5_batch_requests.jsonl	53872	2226c5204efaa9b44717e42e3a971f4cc29f214016b6378d17496345a01098af
artifacts/external_model_batches/openai_batch/state/openai_gpt-5_4-mini_batch_state.json	414	990aebc3bc627f3ff24a981c5f78245086ce0337b4609d0b6b055351084b8b33
artifacts/external_model_batches/openai_batch/state/openai_gpt-5_5_batch_state.json	414	448c4c85a976b0081dd3e3a535ffc6f9716858f61b625c42aae80d0b627bf09d
artifacts/external_model_batches/openai_compatible_api/raw_outputs/deepseek_deepseek-v4-flash_raw_outputs.jsonl	201960	1ea686be48138647907ed4091facdb5aae50f63e934c8120b5c206f7fc999c85
artifacts/external_model_batches/openai_compatible_api/raw_outputs/deepseek_deepseek-v4-pro_raw_outputs.jsonl	258445	aa210c3eeea0a265b5232de890bf1485a2ddfe1c09356145d739b833a9d9a630
artifacts/external_model_batches/openai_compatible_api/raw_outputs/github_models_deepseek_deepseek-v3-0324_raw_outputs.jsonl	37393	1a4dd7be843923951fac8ad11adfd888f8f30b53780ccb3ff4c20a668f2b4f4d
artifacts/external_model_batches/openai_compatible_api/raw_outputs/github_models_mistral-ai_codestral-2501_raw_outputs.jsonl	68848	bbf4fc5a46de57b730270d7bb0384f80821b5495851dd2ab563a5d395958639c
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_llama-3_1-8b-instant_raw_outputs.jsonl	133063	6efa4a94ab021baa849c5139f9c5ed587bb9158fca15e790e967343f706e22ed
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_llama-3_3-70b-versatile_raw_outputs.jsonl	87704	c48dc2f1384a5d50e77773b70f5ba43fcf73dafa389f9b658e05a2411666b166
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_meta-llama_llama-4-scout-17b-16e-instruct_raw_outputs.jsonl	95487	7c8c41e798142bdafed1e0cd6ab4f0f5bd18e5d2034f081320eb885abbf8f5cf
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_openai_gpt-oss-120b_raw_outputs.jsonl	157640	fc816e65961e8a5e399422b5237159ac658e8a082aacf5c07828f2762c288d75
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_openai_gpt-oss-20b_raw_outputs.jsonl	187345	286b4e56e58641f49a7241a87f16657abcc09e3e4cce373949968b92ce062d80
artifacts/external_model_batches/openai_compatible_api/raw_outputs/groq_qwen_qwen3-32b_raw_outputs.jsonl	361685	fe04bc926d6802521f28af60ae6de42f7ef229bdef107c656ca98418d34af83c
artifacts/external_model_batches/openai_compatible_api/raw_outputs/huggingface_or_local_bigcode_starcoder2-15b-instruct-v0_1_raw_outputs.jsonl	550	da3ebf762676d91235a13abfb3dbee3cf7b5b93704fcb19c4d717b84d654ab91
artifacts/external_model_batches/openai_compatible_api/raw_outputs/huggingface_or_local_deepseek-ai_deepseek-coder-v2-lite-instruct_raw_outputs.jsonl	557	94f45753c52ae7ea21f0af31b59bf3023a65099105ced30e1bb2904cccbe4ee4
artifacts/external_model_batches/openai_compatible_api/raw_outputs/huggingface_or_local_mistralai_devstral-small-2-24b-instruct-2512_raw_outputs.jsonl	528	4a4801a1fde428d7baf527e9cdc8b49ede8b5db1ba1ac9fde42ba3ab4f185ab4
artifacts/external_model_batches/openai_compatible_api/raw_outputs/huggingface_or_local_qwen_qwen2_5-coder-32b-instruct_raw_outputs.jsonl	1253	e4d0fa97ad27740820bc2e6fbeeda61e9a1b8d57f03ca6fdade573229b393baf
artifacts/external_model_batches/openai_compatible_api/raw_outputs/huggingface_or_local_qwen_qwen2_5-coder-7b-instruct_raw_outputs.jsonl	78914	3c18e0d3b47240e346bf3f263c294f3805b6256d7ab90882d3a561d959713bb7
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_bigcode_starcoder2-15b_raw_outputs.jsonl	321	db6032f17972c5315fe9552b44856d3d55a893cf52602ff65808ceada804ccb5
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_deepseek-ai_deepseek-coder-6_7b-instruct_raw_outputs.jsonl	490	baed08c7eca19eaf367d4964d3c6a63fa27dbb2db56c317a271189338c13c693
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_google_codegemma-7b_raw_outputs.jsonl	490	80b6c057ce3945a8dacb85fd8651400938f8e77a14fe1ddea8e1a8d5c127e591
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_ibm_granite-34b-code-instruct_raw_outputs.jsonl	490	f667fdaeb517d3c2fc9b700b8585058e0029522d69d76d2b2c6dd468352743c4
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_mistralai_codestral-22b-instruct-v0_1_raw_outputs.jsonl	490	3f772ca1fb4231a81e9114654201fd8daaea7ac7fca8f1f134c4506e2ab9bd59
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_openai_gpt-oss-20b_raw_outputs.jsonl	2414	ad7598afe3a600b5a66c217a4e7d79ab1b524f7f44e345046b459e5f7cf92100
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_qwen_qwen2_5-coder-32b-instruct_raw_outputs.jsonl	516	8dcd289547820fc944e285fdd8dc0fd2c28a28ee3065e7d49fa937e56472aa06
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_qwen_qwen3-coder-480b-a35b-instruct_raw_outputs.jsonl	520	064de5803d205a54547c0032f6d58fcc16df7062599bf51895e5a43568d6b9fb
artifacts/external_model_batches/openai_compatible_api/raw_outputs/nvidia_nim_qwen_qwen3-next-80b-a3b-instruct_raw_outputs.jsonl	1148	758d4dc32294917a6ae99276a98be96fad8595d3a8024eede79c64228fb73163
artifacts/external_model_batches/requests/anthropic_claude-opus-4-8_requests.jsonl	216846	062ad0fd07a8a34669bda13fb2c8dc6e4e898c2cc8f76addf476b8ab53972a7d
artifacts/external_model_batches/requests/anthropic_claude-sonnet-4-6_requests.jsonl	216636	178adb6f66fdb9483a3d8651de61d9a68d9905c3018b7aa3f9088ce6881aa1ea
artifacts/external_model_batches/requests/deepinfra_bigcode_starcoder2-15b-instruct-v0_1_requests.jsonl	227276	3a4594470fe9a342929256b7d0404fc558d920806718e7392d89af68fbb652bb
artifacts/external_model_batches/requests/deepinfra_mistralai_devstral-small-2505_requests.jsonl	224196	8bbe789f6bebc6529d824fe24fba782e421e726e1b5ce2dd7da302dd2de44200
artifacts/external_model_batches/requests/deepinfra_qwen_qwen2_5-coder-32b-instruct_requests.jsonl	225806	4b1ce58589999dd1ce47828d3e51e4ec97ae249d995579d4230ba5c0e2b94c38
artifacts/external_model_batches/requests/deepseek_deepseek-v4-flash_requests.jsonl	226436	1b45df27ce08019beb2e2a96b2f62ac132de69b2bf01f5b92b2380cc7e5d0498
artifacts/external_model_batches/requests/deepseek_deepseek-v4-pro_requests.jsonl	238896	5ab7978f67831eb3e5113f561bba45c82d90ccdf01efd4035b19f02efaa23a69
artifacts/external_model_batches/requests/github_models_deepseek_deepseek-v3-0324_requests.jsonl	222866	ad13246f0bfed44814e236fab7e2de021aa479e225ef22d43753f5d62dbdb91a
artifacts/external_model_batches/requests/github_models_mistral-ai_codestral-2501_requests.jsonl	223566	06f90ee5c3d24da705d1fdad83fa5744345f8b0ed47037c59085c4f88e7e1839
artifacts/external_model_batches/requests/google_gemini-2_5-pro_requests.jsonl	220766	de7cfa082f51501ec481a5eb8eb209522b04e727f674177e4a541a6f757e28ef
artifacts/external_model_batches/requests/google_gemini-3_1-pro-preview_requests.jsonl	224616	e356e1154ef9e0dae94bd7efa5b9750aa5af27474069556e09c9957108e8c445
artifacts/external_model_batches/requests/groq_llama-3_1-8b-instant_requests.jsonl	219996	b8174870cfaf482a5938cb700341bdec6cb29fbb1fb8bdccd0202370d76f598d
artifacts/external_model_batches/requests/groq_llama-3_3-70b-versatile_requests.jsonl	221676	5fbc53ad44305d6b1592b49deffa366072eb01cd3bbf5977ff959aa1a64dd3d7
artifacts/external_model_batches/requests/groq_meta-llama_llama-4-scout-17b-16e-instruct_requests.jsonl	226786	4d1df941554b943657a184a6885b05c11efc5aeed6b57ea9ea08666a38b498dd
artifacts/external_model_batches/requests/groq_openai_gpt-oss-120b_requests.jsonl	220346	a0ab7ae86704237efb55697ed225d76db6e331912dcd029d5a6509ff6e9333ec
artifacts/external_model_batches/requests/groq_openai_gpt-oss-20b_requests.jsonl	218806	91725640f3b23ff3368f72c4caa4e0d9fbead2a0272f8acc77b526f63944c4fb
artifacts/external_model_batches/requests/groq_qwen_qwen3-32b_requests.jsonl	218806	75539f1d38a8fae113b884108f55bd9b67c330025d6dc1e78c45b9a25b34b513
artifacts/external_model_batches/requests/huggingface_or_local_bigcode_starcoder2-15b-instruct-v0_1_requests.jsonl	228256	e16bbf330192ae739a3603a6636fe0a2316def2b28a1386f5e722e1abbfd5a1b
artifacts/external_model_batches/requests/huggingface_or_local_bigcode_starcoder2-15b_requests.jsonl	222726	d94a62ac96d200e5992114df85971a104e81fc80f4d3d43e3d2e8fef6f8ec5d6
artifacts/external_model_batches/requests/huggingface_or_local_deepseek-ai_deepseek-coder-v2-lite-instruct_requests.jsonl	229376	f5f0c576ee45f2d16ac6d87c4a8e5c0dbed40a67d70f41b9111db569c6d6db40
artifacts/external_model_batches/requests/huggingface_or_local_mistralai_devstral-small-2-24b-instruct-2512_requests.jsonl	230076	a78db4d100a1402fbcf17ecc471e1ae0d20ea92cda9a88abd66f18321f0016b7
artifacts/external_model_batches/requests/huggingface_or_local_qwen_qwen2_5-coder-32b-instruct_requests.jsonl	225246	46819c1214dc098f476eb051deae01a6ed362afd36f4e37f221462d491390269
artifacts/external_model_batches/requests/huggingface_or_local_qwen_qwen2_5-coder-7b-instruct_requests.jsonl	225316	6fbb424be5d632b294522c4d2be95641f9c51cb7411854c078532d24fc8da382
artifacts/external_model_batches/requests/nvidia_nim_bigcode_starcoder2-15b_requests.jsonl	222446	c5a1384ab37ad51cb0e703c07e3acddf8d53b4467148a0ac0d427f00adb09ea7
artifacts/external_model_batches/requests/nvidia_nim_deepseek-ai_deepseek-coder-6_7b-instruct_requests.jsonl	228956	17583eaaf5d7a79e45e32c2858d5c103b21fba8e3e4b2eee3ee1b8e1980b08a8
artifacts/external_model_batches/requests/nvidia_nim_google_codegemma-7b_requests.jsonl	221326	fbff7d5fec5edf318cbc0ff0c3a0d5908eada813214615677019f3dc8fdf9b14
artifacts/external_model_batches/requests/nvidia_nim_ibm_granite-34b-code-instruct_requests.jsonl	225316	f6682e3189fa6e563918f67f0114030d48623626f612b6c50a16656f3c3bb626
artifacts/external_model_batches/requests/nvidia_nim_mistralai_codestral-22b-instruct-v0_1_requests.jsonl	227416	2f156321012fdb578313b78d778719a903575df3ca66ae884d668709bad3400a
artifacts/external_model_batches/requests/nvidia_nim_openai_gpt-oss-20b_requests.jsonl	220976	827bc120a9191d3b3e56edcd94a4e7febbcac349200339942988acff660657b4
artifacts/external_model_batches/requests/nvidia_nim_qwen_qwen2_5-coder-32b-instruct_requests.jsonl	226086	0e552b8abe1c3335d2693c14fa99e7e5351410891d0835880907271da127a101
artifacts/external_model_batches/requests/nvidia_nim_qwen_qwen3-coder-480b-a35b-instruct_requests.jsonl	226856	c9d6c3e60caf1b21e54326e1c128b72c6dc59c477017bc26e22339b41f6c085f
artifacts/external_model_batches/requests/nvidia_nim_qwen_qwen3-next-80b-a3b-instruct_requests.jsonl	226226	576a773f66aefd22440e204e358a4d51038cfb34c4cd17b3789437a0c9e2bc90
artifacts/external_model_batches/requests/openai_gpt-5_4-mini_requests.jsonl	213556	0eabd9ce4b9e24b3094a552a026b96cf8619a0a0465d2cdc220d3db301f861a4
artifacts/external_model_batches/requests/openai_gpt-5_5_requests.jsonl	211316	b0231b1a01f2351294bd177f061178d3738c800d785ad60465a0d7ab0a30d8e3
artifacts/external_model_batches/responses/anthropic_claude-opus-4-8_responses.jsonl	169365	32de518f5cae250df72af0d9a278c290b884e8e246c275ba7b9ade545ab6983f
artifacts/external_model_batches/responses/anthropic_claude-opus-4-8_responses_template.jsonl	65730	cc38821885556829efe1eb254e11cc852d2de80e69be0d7b7a161db237bc2a07
artifacts/external_model_batches/responses/anthropic_claude-sonnet-4-6_responses.jsonl	198669	f226fe432dc938b3c48b08454a5e948b15acbcde58258ed9ae48a52bf9b4d9e5
artifacts/external_model_batches/responses/anthropic_claude-sonnet-4-6_responses_template.jsonl	66290	8c6846b20a9979cf60eb0728ca6903cb8cb66b5e014ecd38cfabb2512b2fc414
artifacts/external_model_batches/responses/apifreellm_apifreellm_responses.jsonl	145211	55709b5c9c362c30dfb0426e400eaa9cfb225261b1cbb778e9bfb28557333876
artifacts/external_model_batches/responses/deepinfra_bigcode_starcoder2-15b-instruct-v0_1_responses_template.jsonl	71540	bd579600408aa9d016ca4ae9bb17e3b85cb8bca8e2b421e3f6d5b0fb3085a41f
artifacts/external_model_batches/responses/deepinfra_mistralai_devstral-small-2505_responses_template.jsonl	69790	8fc0b1196dd9ab95c7bf7507a0c97285fdbecf7ef42d7cd6f43c34cbf0246346
artifacts/external_model_batches/responses/deepinfra_qwen_qwen2_5-coder-32b-instruct_responses_template.jsonl	70700	ba4ef60ab12426b5f2807b7293309a69fc23795e65a13b41aab1cadf6a786b32
artifacts/external_model_batches/responses/deepseek_deepseek-v4-flash_responses.jsonl	317888	62b905538ea8e0ba551597b917efe00b556a20a8595bbcef38e938bfd81da2c2
artifacts/external_model_batches/responses/deepseek_deepseek-v4-flash_responses_template.jsonl	66150	e4bc596c4d60270aaad1f7546acfc04cb5265b7737f31752fc888cfcca221a85
artifacts/external_model_batches/responses/deepseek_deepseek-v4-pro_responses.jsonl	371058	dfec2510b2d3d2713c4acaba9de47d29fc008d2a18400b6bc8d5a3db179d0ad8
artifacts/external_model_batches/responses/deepseek_deepseek-v4-pro_responses_template.jsonl	65660	03233e20f8975a39084ffd8e0dcc9d80a3f28c380aa4c4eb69a9caecb524c836
artifacts/external_model_batches/responses/github_models_deepseek_deepseek-v3-0324_responses.jsonl	85269	ee801b8f1defcb34b41b59d88f9012fd6b21cf8b39736d15c77fc0b3d0886641
artifacts/external_model_batches/responses/github_models_deepseek_deepseek-v3-0324_responses_template.jsonl	68460	f434af5d225ddce45ad3f7c56ace43333342a1318f259cb8dd5c09e992b100e1
artifacts/external_model_batches/responses/github_models_mistral-ai_codestral-2501_responses.jsonl	156705	b78fc2338298a2abb288b859e94396dc650bbd57046d7dc4f4e14fc1d8bc66d1
artifacts/external_model_batches/responses/github_models_mistral-ai_codestral-2501_responses_template.jsonl	68390	d71fd44e0a8f989ef5f7f32d61a2ee0ba4fd1e1a5835b8b4591a8737573f0981
artifacts/external_model_batches/responses/google_gemini-2_5-pro_responses.jsonl	177309	fc5aebefe6c8b88a3a6ffe6fa059106e7d8f54dda9cd43f5a6551bee787079d0
artifacts/external_model_batches/responses/google_gemini-2_5-pro_responses_template.jsonl	65030	2a37ae72970cc4ac6af9a24d56e9425bf19f04a659d05d32bb3aa6cac38a9f29
artifacts/external_model_batches/responses/google_gemini-3_1-pro-preview_responses.jsonl	330207	368b1102460f2988f6371d9ac44a957fccfff75ff2ac2c65e36ddee12e6b9b0b
artifacts/external_model_batches/responses/google_gemini-3_1-pro-preview_responses_template.jsonl	67270	75407b8b6995f4f195f1a2fc4512bf7b727a97a85e92e9bed6a1808eed17cb6e
artifacts/external_model_batches/responses/groq_llama-3_1-8b-instant_responses.jsonl	278414	7c4585cf03d4ac201cd32d031632b1716aadda614f76d7c0242afd03ace504ba
artifacts/external_model_batches/responses/groq_llama-3_1-8b-instant_responses_template.jsonl	66430	41f68207f3a307eb4c2b8765ffd16cde681869dd4bdf68b90bee3fcbd1a7ab3d
artifacts/external_model_batches/responses/groq_llama-3_3-70b-versatile_responses.jsonl	186871	0c5a95cd2bc4adb46cd7ce2e5b2214141b92e791313342019a171de53fcd935d
artifacts/external_model_batches/responses/groq_llama-3_3-70b-versatile_responses_template.jsonl	67270	33f0a8ecd6bc9d87beab0bfb575fd0a0357b97904e7edf8922b1c53700d49718
artifacts/external_model_batches/responses/groq_meta-llama_llama-4-scout-17b-16e-instruct_responses.jsonl	207084	decc05b6bb25b348872e801c96135279edd1988b934d007d89366eb5755f08fb
artifacts/external_model_batches/responses/groq_meta-llama_llama-4-scout-17b-16e-instruct_responses_template.jsonl	71540	c9ab2d0d548554733eacd1f8b6ca782929292ac51b10cf166c1a7c08f1781941
artifacts/external_model_batches/responses/groq_openai_gpt-oss-120b_responses.jsonl	284404	e7f48a977c41cd7bc2eee8d4091dd132514a49ef12b25240fa673882961db154
artifacts/external_model_batches/responses/groq_openai_gpt-oss-120b_responses_template.jsonl	65660	27cc13892f9c929c8373acf104a2c375adf7703438861e6de8bb965320372a66
artifacts/external_model_batches/responses/groq_openai_gpt-oss-20b_responses.jsonl	310835	cdfb44c467a9b433c4902985f90b5fdd09234995c73a467aeac76a5c786ee4b4
artifacts/external_model_batches/responses/groq_openai_gpt-oss-20b_responses_template.jsonl	65380	3537046b20e20cfb1935d5fed6cdc6933ab279bae0559677a5b454340bff1f41
artifacts/external_model_batches/responses/groq_qwen_qwen3-32b_responses.jsonl	737003	4827d3555789fc73f97f73139916384a620e40e5437c0fde3d770d13cab19d96
artifacts/external_model_batches/responses/groq_qwen_qwen3-32b_responses_template.jsonl	64400	67c65a1d4ee1689842d472722be0d5652ae455a1f099229ae8ff91327a7a06fd
artifacts/external_model_batches/responses/huggingface_or_local_bigcode_starcoder2-15b-instruct-v0_1_responses.jsonl	1441	f7af4d9bcb88923542b9a884420f36f2021195d831173bc29c384b154e291ab7
artifacts/external_model_batches/responses/huggingface_or_local_bigcode_starcoder2-15b-instruct-v0_1_responses_template.jsonl	72240	a13289132ce9f75f7d49fa446122c02c7010817e77ea5509cfc23448f472957d
artifacts/external_model_batches/responses/huggingface_or_local_bigcode_starcoder2-15b_responses_template.jsonl	68670	8350b216807d88d6c1aa9f0d6e02e554f81fa8a8e85c143b5a9a6ff4c37c2356
artifacts/external_model_batches/responses/huggingface_or_local_deepseek-ai_deepseek-coder-v2-lite-instruct_responses.jsonl	1477	130a408677eeaf7bc1ff723b2ded65fdd05d46010472b468f8b61e70f4a483a9
artifacts/external_model_batches/responses/huggingface_or_local_deepseek-ai_deepseek-coder-v2-lite-instruct_responses_template.jsonl	74270	ec683eff6a5ed4eef563a93577a6125ce6f39d70bc76f0662f09a677a75b532d
artifacts/external_model_batches/responses/huggingface_or_local_mistralai_devstral-small-2-24b-instruct-2512_responses.jsonl	1449	ddf76a473d276bf8eac17cf81f3fe76911305d7f25d5407c304e58a0bf67576f
artifacts/external_model_batches/responses/huggingface_or_local_mistralai_devstral-small-2-24b-instruct-2512_responses_template.jsonl	74340	71e0b73d6b6c4e11da0b1f59591869da3746eadfab7f70a2f0fcc16463db44b1
artifacts/external_model_batches/responses/huggingface_or_local_qwen_qwen2_5-coder-32b-instruct_responses.jsonl	2703	c3dcc84fd187294d738de4a13ed3e897ef748434a82c2b564171f65f0eaab8b4
artifacts/external_model_batches/responses/huggingface_or_local_qwen_qwen2_5-coder-32b-instruct_responses_template.jsonl	71400	2a8ec91ae68957112597cd864eb3dbee160bae56c6c5dcfb08548dc5ffb0fbe3
artifacts/external_model_batches/responses/huggingface_or_local_qwen_qwen2_5-coder-7b-instruct_responses.jsonl	179323	a3d8e600495081ccf726a0d39c9cce13a78c8b5d4b279e52a00c5687f0b70240
artifacts/external_model_batches/responses/huggingface_or_local_qwen_qwen2_5-coder-7b-instruct_responses_template.jsonl	71120	1697c71042179aa21d17a27336e141f4983b4cee5b133f587f373edab90b0772
artifacts/external_model_batches/responses/nvidia_nim_bigcode_starcoder2-15b_responses.jsonl	1157	28cd5f0527dfa70066d8e6a0bca60bb9d003c2cbfeec78cdbe323be6ae0605f1
artifacts/external_model_batches/responses/nvidia_nim_bigcode_starcoder2-15b_responses_template.jsonl	68180	cef488fbd903e7cf44c5d51221d00822d6417001b15000c081435554d8034917
artifacts/external_model_batches/responses/nvidia_nim_deepseek-ai_deepseek-coder-6_7b-instruct_responses.jsonl	1394	db273ec77fe0983aa70dba452ea63d8bdbbe25e1ad98a468573b9177defdc7b9
artifacts/external_model_batches/responses/nvidia_nim_deepseek-ai_deepseek-coder-6_7b-instruct_responses_template.jsonl	72940	17416493f59aff387fecb2e02b1b0d6193196a3dd50e9bbcb3ae93a1754c85ea
